Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1,L50199,L,300.5,309.8,1379,46.5,96,0,0,0,0,0,0
1,L55549,L,298.8,309.7,1481,40.6,25,0,0,0,0,0,0
1,L53820,L,301.4,310.4,1400,44.2,174,0,0,0,0,0,0
1,M18524,M,302.3,311.7,1756,30.8,121,0,0,0,0,0,0
1,M21429,M,301.6,310.7,1559,34.0,95,0,0,0,0,0,0
1,M15755,M,296.9,307.8,1445,42.1,13,0,0,0,0,0,0
1,L53031,L,301.4,310.9,1469,32.2,57,0,0,0,0,0,0
1,L50497,L,301.5,310.5,1543,37.3,96,0,0,0,0,0,0
1,H31721,H,299.1,308.5,1623,33.5,154,0,0,0,0,0,0
1,L52712,L,302.4,311.8,1425,50.2,166,0,0,0,0,0,0
1,M21134,M,301.2,310.7,1428,44.3,43,0,0,0,0,0,0
1,L50669,L,301.9,310.9,1447,41.8,96,0,0,0,0,0,0
1,L56679,L,299.2,310.1,1534,37.2,10,0,0,0,0,0,0
1,M19694,M,303.5,312.0,1404,48.3,80,0,0,0,0,0,0
1,L55304,L,300.2,311.4,1627,31.4,2,0,0,0,0,0,0
1,M17050,M,299.6,309.0,1471,44.3,67,0,0,0,0,0,0
1,M21496,M,301.5,310.5,1510,48.7,47,0,0,0,0,0,0
1,M22189,M,299.9,310.6,1611,40.7,2,0,0,0,0,0,0
1,L55795,L,297.6,308.4,1646,30.4,9,0,0,0,0,0,0
1,M15252,M,297.5,308.6,1330,55.5,87,0,0,0,0,0,0
1,L55704,L,298.6,309.5,1515,38.2,147,0,0,0,0,0,0
1,L56446,L,298.2,308.8,1394,46.8,26,0,0,0,0,0,0
1,L47668,L,297.4,309.2,1568,36.7,186,0,0,0,0,0,0
1,L48798,L,297.9,307.8,1391,52.9,55,0,0,0,0,0,0
1,M23953,M,297.3,308.1,1709,30.7,196,0,0,0,0,0,0
1,L55966,L,297.5,308.5,1306,50.7,139,0,0,0,0,0,0
1,M18904,M,301.9,310.9,1419,47.7,20,0,0,0,0,0,0
1,L52182,L,303.7,312.7,1627,31.7,40,0,0,0,0,0,0
1,L48520,L,299.0,310.3,1480,41.1,10,0,0,0,0,0,0
1,L47240,L,298.8,309.1,1503,34.7,167,0,0,0,0,0,0
1,L56759,L,299.5,310.7,1951,21.4,5,0,0,0,0,0,0
1,L56796,L,299.0,310.1,1461,48.1,97,0,0,0,0,0,0
1,L55763,L,297.4,308.0,1438,44.8,154,0,0,0,0,0,0
1,M22470,M,300.5,311.3,1507,42.4,41,0,0,0,0,0,0
1,L57043,L,298.9,309.9,1352,56.3,84,0,0,0,0,0,0
1,L56574,L,297.7,308.2,1334,51.2,156,0,0,0,0,0,0
1,H36081,H,301.5,310.6,1454,39.9,198,0,0,0,0,0,0
1,L51486,L,301.6,310.0,1622,36.1,18,0,0,0,0,0,0
1,L52114,L,303.4,312.2,1523,35.8,73,0,0,0,0,0,0
1,L53387,L,300.9,310.8,1658,33.0,87,0,0,0,0,0,0
1,L48495,L,299.0,310.2,1351,49.3,176,0,0,0,0,0,0
1,M17086,M,299.4,308.9,1488,44.3,162,0,0,0,0,0,0
1,L53963,L,301.3,310.8,1423,47.9,53,0,0,0,0,0,0
1,L55402,L,299.0,310.5,1665,32.1,74,0,0,0,0,0,0
1,L55079,L,300.8,312.4,1540,39.6,101,0,0,0,0,0,0
1,H32395,H,300.6,309.2,1659,29.5,185,0,0,0,0,0,0
1,L56162,L,297.0,307.6,1750,30.1,96,0,0,0,0,0,0
1,L50656,L,301.8,310.6,1522,40.2,70,0,0,0,0,0,0
1,L55650,L,298.6,309.8,1423,44.6,74,0,0,0,0,0,0
1,H32557,H,300.4,309.8,1873,25.6,168,0,0,0,0,0,0
1,L49727,L,298.9,309.1,1578,34.5,170,0,0,0,0,0,0
1,L53128,L,300.7,310.9,1511,39.6,95,0,0,0,0,0,0
1,L48496,L,299.0,310.3,1507,36.9,173,0,0,0,0,0,0
1,M16308,M,299.0,310.3,1587,31.0,70,0,0,0,0,0,0
1,M21856,M,300.7,311.2,1469,46.8,177,0,0,0,0,0,0
1,H31072,H,298.1,308.0,1605,34.8,161,0,0,0,0,0,0
1,L55387,L,299.2,310.7,1535,41.2,17,0,0,0,0,0,0
1,L53022,L,301.4,311.2,1435,47.4,37,0,0,0,0,0,0
1,L52465,L,303.8,313.0,1523,39.8,150,0,0,0,0,0,0
1,L48445,L,297.2,308.9,1517,42.7,39,0,0,0,0,0,0
1,H38280,H,297.9,308.7,1429,39.0,136,0,0,0,0,0,0
1,H30850,H,298.8,309.8,1742,27.3,35,0,0,0,0,0,0
1,H35377,H,300.6,310.7,1981,19.3,99,0,0,0,0,0,0
1,L55609,L,299.0,310.3,1456,38.4,181,0,0,0,0,0,0
1,M20456,M,302.9,312.0,1510,43.9,55,0,0,0,0,0,0
1,L53542,L,300.0,309.6,1336,59.2,136,0,0,0,0,0,0
1,L53041,L,301.3,311.0,1554,37.0,84,0,0,0,0,0,0
1,L54967,L,300.5,311.5,1352,44.9,64,0,0,0,0,0,0
1,M17713,M,300.5,309.3,1539,39.1,101,0,0,0,0,0,0
1,L53518,L,300.4,309.8,1376,49.9,206,0,0,0,0,0,0
1,L52537,L,303.3,312.6,1363,45.5,130,0,0,0,0,0,1
1,L53273,L,301.0,310.8,1637,33.7,10,0,0,0,0,0,0
1,L49467,L,299.4,308.7,1392,51.0,107,0,0,0,0,0,0
1,M15827,M,295.9,306.6,1471,38.6,104,0,0,0,0,0,0
1,L49928,L,299.7,309.3,1525,43.2,177,0,0,0,0,0,0
1,M16764,M,298.0,307.6,1483,42.6,98,0,0,0,0,0,0
1,M23035,M,299.1,310.6,1529,41.5,169,0,0,0,0,0,0
1,H37494,H,300.4,311.7,1511,48.0,200,0,0,0,0,0,0
1,M15546,M,297.7,309.0,1335,54.6,35,0,0,0,0,0,0
1,M21814,M,300.7,311.0,1429,52.3,124,0,0,0,0,0,0
1,L52379,L,303.8,312.7,1511,35.0,96,0,0,0,0,0,0
1,L53353,L,300.8,310.7,1548,34.3,0,0,0,0,0,0,0
1,M15268,M,297.4,308.3,1458,42.5,26,0,0,0,0,0,0
1,L53132,L,300.7,310.8,1650,33.8,104,0,0,0,0,0,0
1,L53714,L,301.3,310.6,1679,44.2,0,1,0,0,0,0,0
1,L48922,L,298.5,307.4,1379,49.6,152,1,0,0,0,0,0
1,L55982,L,297.4,308.5,1578,43.1,0,0,0,0,0,0,0
1,L54280,L,300.7,310.2,1569,42.0,31,0,0,0,0,0,0
1,L53622,L,300.7,310.2,1396,48.3,196,1,0,0,0,0,0
1,L50535,L,301.5,310.8,1759,31.0,193,1,0,0,0,0,0
1,L50992,L,302.0,310.8,1587,37.2,84,1,0,0,0,0,0
1,L52091,L,303.5,312.3,1555,33.8,28,1,0,0,0,0,0
1,H37244,H,299.9,311.2,1495,35.8,146,1,0,0,0,0,0
1,L47940,L,296.9,307.8,1439,44.0,236,1,0,0,0,0,0
1,L50317,L,300.4,309.9,1394,49.5,72,1,0,0,0,0,0
1,L57005,L,298.4,309.3,1388,32.4,194,1,0,0,0,0,0
1,L55909,L,297.3,308.6,1526,41.7,9,0,0,0,0,0,0
1,L53126,L,300.7,310.8,1446,43.3,90,0,0,0,0,0,0
1,L56674,L,299.2,309.9,1526,41.4,219,0,0,0,0,0,0
1,L53830,L,301.6,310.9,1429,47.6,15,0,0,0,0,0,0
1,L48302,L,296.6,307.6,1547,40.2,98,0,0,0,0,0,0
1,L55223,L,300.7,311.9,1486,42.9,74,0,0,0,0,0,0
1,L52041,L,303.5,312.3,1574,35.7,112,0,0,0,0,0,0
1,L56250,L,297.2,308.1,1452,45.5,146,0,0,0,0,0,0
1,L53866,L,301.7,311.0,1713,28.8,17,0,0,0,0,0,0
1,M21232,M,300.1,309.6,1479,47.6,5,0,0,0,0,0,0
1,L50286,L,299.8,309.1,1429,39.9,207,0,0,0,0,0,0
1,H37110,H,300.7,311.9,1613,36.0,12,0,0,0,0,0,0
1,L53774,L,301.6,310.4,1531,38.5,12,0,0,0,0,0,0
1,L53162,L,300.7,310.8,1507,37.7,94,0,0,0,0,0,0
1,L53281,L,300.7,310.6,1616,29.6,98,0,0,0,0,0,0
1,L54235,L,300.8,310.6,1683,32.7,139,0,0,0,0,0,0
1,L49385,L,299.5,309.3,1487,42.4,146,0,0,0,0,0,0
1,L53337,L,301.1,311.1,1372,57.2,188,0,0,0,0,0,0
1,L54839,L,300.5,311.5,1608,34.3,157,0,0,0,0,0,0
1,M17660,M,300.2,309.5,1500,45.7,179,0,0,0,0,0,0
1,M19157,M,301.8,310.2,1609,34.2,210,0,0,0,0,0,0
1,L53789,L,301.5,310.6,1474,34.4,53,0,0,0,0,0,0
1,L55348,L,299.7,311.1,1480,42.0,202,0,0,0,0,0,0
1,L50888,L,302.3,310.9,1762,29.4,44,0,0,0,0,0,0
1,L53358,L,301.0,310.9,1518,37.8,10,0,0,0,0,0,0
1,L51621,L,302.6,310.7,1422,45.4,148,0,0,0,0,0,0
1,L55123,L,300.5,311.9,1499,39.9,168,0,0,0,0,0,0
1,H33435,H,302.1,310.9,1288,52.7,7,0,0,0,0,0,0
1,L49759,L,299.3,308.5,1450,51.7,15,0,0,0,0,0,0
1,M19283,M,302.6,310.2,1581,37.6,97,0,0,0,0,0,0
1,L56461,L,298.2,308.8,1336,38.2,66,0,0,0,0,0,0
1,L56472,L,298.2,309.0,1491,44.1,91,0,0,0,0,0,0
1,L56574,L,298.0,308.6,1392,43.0,156,0,0,0,0,0,0
1,L57074,L,298.9,309.5,1654,31.0,169,0,0,0,0,0,0
1,L50199,L,300.5,309.8,1379,46.5,96,0,0,0,0,0,0
1,L55549,L,298.8,309.7,1481,40.6,25,0,0,0,0,0,0
1,L53820,L,301.4,310.4,1400,44.2,174,0,0,0,0,0,0
1,M18524,M,302.3,311.7,1756,30.8,121,0,0,0,0,0,0
1,M21429,M,301.6,310.7,1559,34.0,95,0,0,0,0,0,0
1,M15755,M,296.9,307.8,1445,42.1,13,0,0,0,0,0,0
1,L53031,L,301.4,310.9,1469,32.2,57,0,0,0,0,0,0
1,L50497,L,301.5,310.5,1543,37.3,96,0,0,0,0,0,0
1,H31721,H,299.1,308.5,1623,33.5,154,0,0,0,0,0,0
1,L49437,L,299.1,308.2,1362,50.1,36,0,0,0,0,0,0
1,L54523,L,299.7,310.2,1498,38.5,196,0,0,0,0,0,0
1,L52998,L,301.3,311.0,1377,53.0,203,0,0,0,0,0,0
1,L54825,L,300.5,311.4,1603,33.4,142,0,0,0,0,0,0
1,M24756,M,298.8,309.3,1637,33.3,169,0,0,0,0,0,0
1,L49650,L,298.9,308.5,1412,43.2,136,0,0,0,0,0,0
1,L51362,L,301.7,310.7,1558,40.3,119,0,0,0,0,0,0
1,M21496,M,301.5,310.5,1510,48.7,47,0,0,0,0,0,0
1,M22189,M,299.9,310.6,1611,40.7,2,0,0,0,0,0,0
1,L55795,L,297.6,308.4,1646,30.4,9,0,0,0,0,0,0
1,M15252,M,297.5,308.6,1330,55.5,87,0,0,0,0,0,0
1,L55704,L,298.6,309.5,1515,38.2,147,0,0,0,0,0,0
1,L56446,L,298.2,308.8,1394,46.8,26,0,0,0,0,0,0
1,L47668,L,297.4,309.2,1568,36.7,186,0,0,0,0,0,0
1,L48798,L,297.9,307.8,1391,52.9,55,0,0,0,0,0,0
1,M23953,M,297.3,308.1,1709,30.7,196,0,0,0,0,0,0
1,L55966,L,297.5,308.5,1306,50.7,139,0,0,0,0,0,0
1,M18904,M,301.9,310.9,1419,47.7,20,0,0,0,0,0,0
1,L52182,L,303.7,312.7,1627,31.7,40,0,0,0,0,0,0
1,L48520,L,299.0,310.3,1480,41.1,10,0,0,0,0,0,0
1,L47240,L,298.8,309.1,1503,34.7,167,0,0,0,0,0,0
1,L56759,L,299.5,310.7,1951,21.4,5,0,0,0,0,0,0
1,L56796,L,299.0,310.1,1461,48.1,97,0,0,0,0,0,0
1,L47912,L,296.9,308.4,1411,55.8,7,0,0,0,0,0,0
1,L49650,L,298.9,308.5,1452,41.7,136,0,0,0,0,0,0
1,M17275,M,299.1,308.6,1587,42.4,2,0,0,0,0,0,0
1,L57148,L,298.4,308.0,1605,32.1,154,0,0,0,0,0,0
1,H39199,H,298.7,309.7,1497,29.8,74,0,0,0,0,0,0
1,L53040,L,301.3,311.0,1605,33.3,85,0,0,0,0,0,0
1,L56291,L,297.6,308.6,1476,42.2,160,0,0,0,0,0,0
1,L52772,L,302.6,312.0,1559,35.0,69,0,0,0,0,0,0
1,L48495,L,299.0,310.2,1351,49.3,176,0,0,0,0,0,0
1,M17086,M,299.4,308.9,1488,44.3,162,0,0,0,0,0,0
1,L53963,L,301.3,310.8,1423,47.9,53,0,0,0,0,0,0
1,L55402,L,299.0,310.5,1665,32.1,74,0,0,0,0,0,0
1,L55079,L,300.8,312.4,1540,39.6,101,0,0,0,0,0,0
1,H32395,H,300.6,309.2,1659,29.5,185,0,0,0,0,0,0
1,L56162,L,297.0,307.6,1750,30.1,96,0,0,0,0,0,0
1,L50656,L,301.8,310.6,1522,40.2,70,0,0,0,0,0,0
1,L55650,L,298.6,309.8,1423,44.6,74,0,0,0,0,0,0
1,H32557,H,300.4,309.8,1873,25.6,168,0,0,0,0,0,0
1,L49727,L,298.9,309.1,1578,34.5,170,0,0,0,0,0,0
1,L53128,L,300.7,310.9,1511,39.6,95,0,0,0,0,0,0
1,L48496,L,299.0,310.3,1507,36.9,173,0,0,0,0,0,0
1,M16308,M,299.0,310.3,1587,31.0,70,0,0,0,0,0,0
1,M21856,M,300.7,311.2,1469,46.8,177,0,0,0,0,0,0
1,H31072,H,298.1,308.0,1605,34.8,161,0,0,0,0,0,0
1,H39398,H,298.5,308.2,1436,42.0,16,0,0,0,0,0,0
1,M21831,M,300.7,311.0,1479,39.9,119,0,0,0,0,0,0
1,L51551,L,302.0,309.8,1975,19.7,199,1,0,0,0,0,0
1,L56897,L,298.9,309.9,1463,48.1,115,1,0,0,0,0,0
1,L56257,L,297.3,308.1,1566,36.0,154,0,0,0,0,0,0
1,H35475,H,300.8,310.8,1462,49.2,45,0,0,0,0,0,0
1,L53637,L,300.7,310.1,1395,48.0,85,0,0,0,0,0,0
1,L55609,L,299.0,310.3,1456,38.4,181,0,0,0,0,0,0
1,M20456,M,302.9,312.0,1510,43.9,55,0,0,0,0,0,0
1,L53542,L,300.0,309.6,1336,59.2,136,0,0,0,0,0,0
1,L53041,L,301.3,311.0,1554,37.0,84,0,0,0,0,0,0
1,L54967,L,300.5,311.5,1352,44.9,64,0,0,0,0,0,0
1,M17713,M,300.5,309.3,1539,39.1,101,0,0,0,0,0,0
1,L53518,L,300.4,309.8,1376,49.9,206,0,0,0,0,0,0
1,L52537,L,303.3,312.6,1363,45.5,130,0,0,0,0,0,1
1,L53273,L,301.0,310.8,1637,33.7,10,0,0,0,0,0,0
1,L49467,L,299.4,308.7,1392,51.0,107,0,0,0,0,0,0
1,M15827,M,295.9,306.6,1471,38.6,104,0,0,0,0,0,0
1,L49928,L,299.7,309.3,1525,43.2,177,0,0,0,0,0,0
1,M16764,M,298.0,307.6,1483,42.6,98,0,0,0,0,0,0
1,M23035,M,299.1,310.6,1529,41.5,169,0,0,0,0,0,0
1,H37494,H,300.4,311.7,1511,48.0,200,0,0,0,0,0,0
1,M15546,M,297.7,309.0,1335,54.6,35,0,0,0,0,0,0
1,M21814,M,300.7,311.0,1429,52.3,124,0,0,0,0,0,0
1,L53353,L,300.8,310.7,1548,34.3,0,0,0,0,0,0,0
1,L53008,L,301.1,311.1,1492,41.5,213,0,0,0,0,0,0
1,L53132,L,300.7,310.8,1650,33.8,104,1,0,0,0,0,0
1,L55041,L,300.5,312.0,1498,46.5,25,1,0,0,0,0,0
1,L48922,L,298.5,307.4,1379,49.6,152,0,0,0,0,0,0
1,L48969,L,298.3,308.0,1356,46.6,62,0,0,0,0,0,0
1,L54280,L,300.7,310.2,1569,42.0,31,1,0,0,0,0,0
1,M17123,M,299.2,308.5,1452,43.1,76,1,0,0,0,0,0
1,L50535,L,301.5,310.8,1759,31.0,193,1,0,0,0,0,0
1,L49295,L,299.4,309.2,1675,29.7,86,1,0,0,0,0,0
1,L52091,L,303.5,312.3,1555,33.8,28,0,0,0,0,0,0
1,L52483,L,303.5,313.1,1794,26.1,197,0,0,0,0,0,0
1,L47940,L,296.9,307.8,1439,44.0,236,0,0,0,0,0,0
1,L50398,L,300.6,309.6,1326,53.6,66,0,0,0,0,0,0
1,L57005,L,298.4,309.3,1388,32.4,194,0,0,0,0,0,0
1,L53963,L,301.3,310.8,1450,43.8,197,0,0,0,0,0,0
1,L51901,L,303.4,311.8,1927,45.3,195,1,0,0,0,0,0
1,H34804,H,302.8,312.3,1483,47.2,200,1,0,0,0,0,0
1,L53126,L,300.7,310.8,1446,43.3,90,1,0,0,0,0,0
1,L53041,L,301.3,311.0,1721,28.7,84,1,0,0,0,0,0
1,L53830,L,301.6,310.9,1429,47.6,15,0,0,0,0,0,0
1,L50477,L,301.2,310.3,1623,29.9,110,0,0,0,0,0,0
1,L55223,L,300.7,311.9,1486,42.9,74,0,0,0,0,0,0
1,L55694,L,298.3,309.4,1546,34.7,170,0,0,0,0,0,0
1,L56250,L,297.2,308.1,1452,45.5,146,0,0,0,0,0,0
1,L49082,L,298.0,307.6,1694,29.1,130,0,0,0,0,0,0
1,L53894,L,301.3,310.6,1522,35.5,90,1,0,0,0,0,0
1,L56498,L,298.3,309.4,1526,38.1,141,1,0,0,0,0,0
1,L55162,L,301.0,312.3,1488,37.0,107,0,0,0,0,0,0
1,L50992,L,302.0,310.6,1499,37.3,81,0,0,0,0,0,0
1,L49216,L,299.0,308.9,1437,48.3,24,1,0,0,0,0,0
1,L52833,L,302.3,311.7,1395,55.6,215,1,0,0,0,0,0
1,L57071,L,298.8,309.8,1449,40.4,101,0,0,0,0,0,0
1,L49528,L,299.3,308.4,1436,41.8,28,0,0,0,0,0,0
1,L52006,L,303.4,311.8,1692,28.3,18,1,0,0,0,0,0
1,H30339,H,295.6,306.2,1629,28.5,126,1,0,0,0,0,0
1,L53866,L,301.7,311.0,1713,28.8,17,1,0,0,0,0,0
1,M21232,M,300.1,309.6,1479,47.6,5,1,0,0,0,0,0
1,L50286,L,299.8,309.1,1429,39.9,207,0,0,0,0,0,0
1,H37110,H,300.7,311.9,1613,36.0,12,0,0,0,0,0,0
1,L53774,L,301.6,310.4,1531,38.5,12,0,0,0,0,0,0
1,L53162,L,300.7,310.8,1507,37.7,94,0,0,0,0,0,0
1,L53281,L,300.7,310.6,1616,29.6,98,0,0,0,0,0,0
1,L54235,L,300.8,310.6,1683,32.7,139,0,0,0,0,0,0
1,L49385,L,299.5,309.3,1487,42.4,146,0,0,0,0,0,0
1,L53337,L,301.1,311.1,1372,57.2,188,0,0,0,0,0,0
1,L54839,L,300.5,311.5,1608,34.3,157,0,0,0,0,0,0
1,M17660,M,300.2,309.5,1500,45.7,179,0,0,0,0,0,0
1,L54272,L,300.7,310.2,1372,46.6,16,0,0,0,0,0,0
1,L49054,L,298.4,308.0,1243,62.9,98,0,0,0,0,0,0
1,L55348,L,299.7,311.1,1480,42.0,202,0,0,0,0,0,0
1,L48284,L,296.6,307.5,1446,43.1,48,0,0,0,0,0,0
1,L51094,L,302.5,311.5,1597,35.2,199,0,0,0,0,0,0
1,L53707,L,301.2,309.7,1516,44.4,140,0,0,0,0,0,0
1,L54960,L,300.4,311.6,1494,43.6,49,0,0,0,0,0,0
1,M20682,M,301.3,311.0,1351,50.2,214,0,0,0,0,0,0
1,L49461,L,299.4,308.7,1362,51.7,94,0,0,0,0,0,0
1,M15755,M,296.9,307.8,1445,42.1,13,0,0,0,0,0,0
1,L53031,L,301.4,310.9,1469,32.2,57,0,0,0,0,0,0
1,L50497,L,301.5,310.5,1543,37.3,96,0,0,0,0,0,0
1,H31721,H,299.1,308.5,1623,33.5,154,0,0,0,0,0,0
1,L49437,L,299.1,308.2,1362,50.1,36,0,0,0,0,0,0
