Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
H30474,H,296.3,307.2,1841,26.8,105,1,0,0,0,0,0
L50199,L,300.5,309.8,1379,46.5,96,1,0,0,0,0,0
L51094,L,302.5,311.5,1597,35.2,199,1,0,0,0,0,0
L55549,L,298.8,309.7,1481,40.6,25,1,0,0,0,0,0
L53707,L,301.2,309.7,1516,44.4,140,1,0,0,0,0,0
L55273,L,300.2,311.6,1511,38.7,160,1,0,0,0,0,0
L53820,L,301.4,310.4,1400,44.2,174,1,0,0,0,0,0
L54960,L,300.4,311.6,1494,43.6,49,1,0,0,0,0,0
M18524,M,302.3,311.7,1756,30.8,121,1,0,0,0,0,0
M20682,M,301.3,311,1351,50.2,214,1,0,0,0,0,0
L54808,L,300.5,311.7,1408,47.5,179,1,0,0,0,0,0
M21429,M,301.6,310.7,1559,34,95,1,0,0,0,0,0
L49461,L,299.4,308.7,1362,51.7,94,1,0,0,0,0,0
M15755,M,296.9,307.8,1445,42.1,13,1,0,0,0,0,0
L53414,L,301.2,310.8,1524,43.5,155,1,0,0,0,0,0
L48847,L,298.2,307.9,1384,43.8,184,1,0,0,0,0,0
L53031,L,301.4,310.9,1469,32.2,57,1,0,0,0,0,0
H31178,H,298.3,307.9,1316,51.2,179,1,0,0,0,0,0
L50497,L,301.5,310.5,1543,37.3,96,1,0,0,0,0,0
L51648,L,302.7,310.5,1369,49.6,209,1,0,0,0,0,0
H32553,H,300.4,309.9,1693,29.8,210,1,0,0,0,0,0
H31721,H,299.1,308.5,1623,33.5,154,1,0,0,0,0,0
L52712,L,302.4,311.8,1425,50.2,166,1,0,0,0,0,0
L49437,L,299.1,308.2,1362,50.1,36,1,0,0,0,0,0
L49375,L,299.6,308.9,1438,47,119,1,0,0,0,0,0
M21134,M,301.2,310.7,1428,44.3,43,1,0,0,0,0,0
L54523,L,299.7,310.2,1498,38.5,196,1,0,0,0,0,0
L50669,L,301.9,310.9,1447,41.8,96,1,0,0,0,0,0
L52998,L,301.3,311,1377,53,203,1,0,0,0,0,0
L55045,L,300.5,311.9,1471,48.6,39,1,0,0,0,0,0
L56679,L,299.2,310.1,1534,37.2,10,1,0,0,0,0,0
L54825,L,300.5,311.4,1603,33.4,142,1,0,0,0,0,0
M19694,M,303.5,312,1404,48.3,80,1,0,0,0,0,0
M24756,M,298.8,309.3,1637,33.3,169,1,0,0,0,0,0
L48894,L,298.1,307.8,1357,48.8,76,1,0,0,0,0,0
L55304,L,300.2,311.4,1627,31.4,2,1,0,0,0,0,0
L49650,L,298.9,308.5,1412,43.2,136,1,0,0,0,0,0
M17050,M,299.6,309,1471,44.3,67,1,0,0,0,0,0
L51362,L,301.7,310.7,1558,40.3,119,1,0,0,0,0,0
M16352,M,298,309.6,1479,51.1,28,1,0,0,0,0,0
M21496,M,301.5,310.5,1510,48.7,47,1,0,0,0,0,0
L54763,L,300.4,311.3,1495,46.6,185,1,0,0,0,0,0
M22189,M,299.9,310.6,1611,40.7,2,1,0,0,0,0,0
M22800,M,300.5,311.9,1525,37.5,33,1,0,0,0,0,0
M23061,M,299.3,310.9,1826,25.1,20,1,0,0,0,0,0
L55795,L,297.6,308.4,1646,30.4,9,1,0,0,0,0,0
M15664,M,296.9,307.8,1286,55,105,1,0,0,0,0,0
M15252,M,297.5,308.6,1330,55.5,87,1,0,0,0,0,0
L53868,L,301.7,311,1577,42,24,1,0,0,0,0,0
M16332,M,298.5,309.3,1520,41.1,124,1,0,0,0,0,0
L55704,L,298.6,309.5,1515,38.2,147,1,0,0,0,0,0
L53535,L,300.1,309.7,1544,37.9,34,1,0,0,0,0,0
L56446,L,298.2,308.8,1394,46.8,26,1,0,0,0,0,0
M17483,M,299.6,309.4,1544,39.1,83,1,0,0,0,0,0
L47809,L,298.3,310.1,1666,26,0,1,0,0,0,0,0
L47668,L,297.4,309.2,1568,36.7,186,1,0,0,0,0,0
L53447,L,300.9,310.4,1635,33.5,19,1,0,0,0,0,0
L48798,L,297.9,307.8,1391,52.9,55,1,0,0,0,0,0
M16981,M,299.2,308.8,1435,37.4,25,1,0,0,0,0,0
M18026,M,300.4,309.7,1397,52.7,156,1,0,0,0,0,0
M23953,M,297.3,308.1,1709,30.7,196,1,0,0,0,0,0
L49642,L,298.9,308.6,1320,63.5,117,1,0,0,0,0,0
L55966,L,297.5,308.5,1306,50.7,139,1,0,0,0,0,0
H39018,H,299,310.2,1405,38,20,1,0,0,0,0,0
L55790,L,297.4,308.7,1462,38.3,0,1,0,0,0,0,0
M18904,M,301.9,310.9,1419,47.7,20,1,0,0,0,0,0
L49488,L,299.2,308.5,1566,39.2,154,1,0,0,0,0,0
L52182,L,303.7,312.7,1627,31.7,40,1,0,0,0,0,0
M22262,M,299.8,310.9,1636,35.1,156,1,0,0,0,0,0
M20478,M,303,312.4,1392,53.5,129,1,0,0,0,0,0
L48520,L,299,310.3,1480,41.1,10,1,0,0,0,0,0
L48205,L,296.3,307.2,2057,19.9,109,1,0,0,0,0,0
L47240,L,298.8,309.1,1503,34.7,167,1,0,0,0,0,0
L54222,L,300.6,310.5,1642,42.4,59,1,0,0,0,0,0
H38860,H,298.4,309.2,1366,53.2,121,1,0,0,0,0,0
L56759,L,299.5,310.7,1951,21.4,5,1,0,0,0,0,0
L56447,L,298.2,308.8,1524,41.5,28,1,0,0,0,0,0
L56796,L,299,310.1,1461,48.1,97,1,0,0,0,0,0
L54275,L,300.6,310.2,1583,32.8,148,1,0,0,0,0,0
L55763,L,297.4,308,1438,44.8,154,1,0,0,0,0,0
L47912,L,296.9,308.4,1411,55.8,7,1,0,0,0,0,0
M22470,M,300.5,311.3,1507,42.4,41,1,0,0,0,0,0
L49650,L,298.9,308.5,1452,41.7,136,1,0,0,0,0,0
L47363,L,298.2,308.2,1423,44,59,1,0,0,0,0,0
L57043,L,298.9,309.9,1352,56.3,84,1,0,0,0,0,0
M17275,M,299.1,308.6,1587,42.4,2,1,0,0,0,0,0
L56574,L,297.7,308.2,1334,51.2,156,1,0,0,0,0,0
L57148,L,298.4,308,1605,32.1,154,1,0,0,0,0,0
L56256,L,297.2,308.4,1474,44.3,28,1,0,0,0,0,0
H36081,H,301.5,310.6,1454,39.9,198,1,0,0,0,0,0
H39199,H,298.7,309.7,1497,29.8,74,1,0,0,0,0,0
L51486,L,301.6,310,1622,36.1,18,1,0,0,0,0,0
L53040,L,301.3,311,1605,33.3,85,1,0,0,0,0,0
M22752,M,300.1,311.4,1459,38.6,84,1,0,0,0,0,0
L52114,L,303.4,312.2,1523,35.8,73,1,0,0,0,0,0
L56291,L,297.6,308.6,1476,42.2,160,1,0,0,0,0,0
L53387,L,300.9,310.8,1658,33,87,1,0,0,0,0,0
L52772,L,302.6,312,1559,35,69,1,0,0,0,0,0
L57163,L,298.7,308.4,1372,63.7,195,1,0,0,0,0,0
L48495,L,299,310.2,1351,49.3,176,1,0,0,0,0,0
L48990,L,298.1,307.6,1459,53.8,129,1,0,0,0,0,0
M17086,M,299.4,308.9,1488,44.3,162,1,0,0,0,0,0
H29990,H,298.8,309.7,1440,51.1,191,1,0,0,0,0,0
L47205,L,299,309.5,1861,30.1,73,1,0,0,0,0,0
L53963,L,301.3,310.8,1423,47.9,53,1,0,0,0,0,0
L52712,L,302.4,311.8,1476,42.9,110,1,0,0,0,0,0
L55402,L,299,310.5,1665,32.1,74,1,0,0,0,0,0
L56552,L,297.7,308.4,1487,36.4,84,1,0,0,0,0,0
L51056,L,302.6,311.8,1627,38.2,23,1,0,0,0,0,0
L55079,L,300.8,312.4,1540,39.6,101,1,0,0,0,0,0
L47381,L,298.3,308.5,1390,49.5,197,1,0,0,0,0,0
H32395,H,300.6,309.2,1659,29.5,185,1,0,0,0,0,0
M16346,M,298.2,309.3,1426,48.4,136,1,0,0,0,0,0
L48545,L,298.7,310.3,1412,49.9,70,1,0,0,0,0,0
L56162,L,297,307.6,1750,30.1,96,1,0,0,0,0,0
L49729,L,299.4,309.2,1490,40.9,114,1,0,0,0,0,0
L50656,L,301.8,310.6,1522,40.2,70,1,0,0,0,0,0
L55146,L,301,312.2,1474,40.7,67,1,0,0,0,0,0
L48893,L,298.2,307.7,1515,46.7,74,1,0,0,0,0,0
L55650,L,298.6,309.8,1423,44.6,74,1,0,0,0,0,0
L48640,L,299,310.3,1511,38.9,204,1,0,0,0,0,0
H32557,H,300.4,309.8,1873,25.6,168,1,0,0,0,0,0
L50119,L,300.7,309.7,1431,41.4,199,1,0,0,0,0,0
L50253,L,300.4,309.1,1483,38,171,1,0,0,0,0,0
L49727,L,298.9,309.1,1578,34.5,170,1,0,0,0,0,0
M18156,M,301.2,310.3,1417,51,92,1,0,0,0,0,0
L53128,L,300.7,310.9,1511,39.6,95,1,0,0,0,0,0
L50070,L,300.6,309.5,1419,40,78,1,0,0,0,0,0
M23020,M,299.7,311.1,1309,30.3,139,1,0,0,0,0,0
L48496,L,299,310.3,1507,36.9,173,1,0,0,0,0,0
L55823,L,297.3,308.5,1448,54.3,83,1,0,0,0,0,0
M16308,M,299,310.3,1587,31,70,1,0,0,0,0,0
M18004,M,300.6,310,1478,43.7,95,1,0,0,0,0,0
M19103,M,302.4,310.9,1447,41.6,83,1,0,0,0,0,0
M21856,M,300.7,311.2,1469,46.8,177,1,0,0,0,0,0
L47825,L,297.7,309.4,1871,23.9,142,1,0,0,0,0,0
H31072,H,298.1,308,1605,34.8,161,1,0,0,0,0,0
L53063,L,301.4,311.1,1800,33.8,135,1,0,0,0,0,0
L55387,L,299.2,310.7,1535,41.2,17,1,0,0,0,0,0
H39398,H,298.5,308.2,1436,42,16,1,0,0,0,0,0
L53022,L,301.4,311.2,1435,47.4,37,1,0,0,0,0,0
M21831,M,300.7,311,1479,39.9,119,1,0,0,0,0,0
L47894,L,297.4,308.6,1439,36.2,116,1,0,0,0,0,0
L52465,L,303.8,313,1523,39.8,150,1,0,0,0,0,0
L51551,L,302,309.8,1975,19.7,199,1,0,0,0,0,0
L48445,L,297.2,308.9,1517,42.7,39,1,0,0,0,0,0
L56897,L,298.9,309.9,1463,48.1,115,1,0,0,0,0,0
L49948,L,300,309.3,1419,47.5,5,1,0,0,0,0,0
H38280,H,297.9,308.7,1429,39,136,1,0,0,0,0,0
L56257,L,297.3,308.1,1566,36,154,1,0,0,0,0,0
H30850,H,298.8,309.8,1742,27.3,35,1,0,0,0,0,0
H35475,H,300.8,310.8,1462,49.2,45,1,0,0,0,0,0
H37206,H,300.1,311.4,1612,30.7,75,1,0,0,0,0,0
H35377,H,300.6,310.7,1981,19.3,99,1,0,0,0,0,0
L53637,L,300.7,310.1,1395,48,85,1,0,0,0,0,0
L55609,L,299,310.3,1456,38.4,181,1,0,0,0,0,0
L50502,L,301.5,310.6,1351,52.9,137,1,0,0,0,0,0
M23338,M,298.8,309.7,1591,35.4,173,1,0,0,0,0,0
M20456,M,302.9,312,1510,43.9,55,1,0,0,0,0,0
H29990,H,297.3,309,1440,51.1,191,1,0,0,0,0,0
L53542,L,300,309.6,1336,59.2,136,1,0,0,0,0,0
L51471,L,301.8,310,1396,49,203,1,0,0,0,0,0
L50586,L,301.2,310.4,1357,52.1,115,1,0,0,0,0,0
L53041,L,301.3,311,1554,37,84,1,0,0,0,0,0
M23338,M,298.5,309.6,1680,31.3,176,1,0,0,0,0,0
L54967,L,300.5,311.5,1352,44.9,64,1,0,0,0,0,0
L55273,L,300.2,311.6,1365,49,162,1,0,0,0,0,0
L49311,L,299.4,309.1,1430,49,137,1,0,0,0,0,0
M17713,M,300.5,309.3,1539,39.1,101,1,0,0,0,0,0
L51970,L,303.8,312.8,1443,40.7,166,1,0,0,0,0,0
L53518,L,300.4,309.8,1376,49.9,206,1,0,0,0,0,0
L54160,L,300.8,311.1,1505,45.5,141,1,0,0,0,0,0
L54253,L,300.7,310.6,1689,29.9,13,1,0,0,0,0,0
L52537,L,303.3,312.6,1363,45.5,130,1,0,0,0,0,1
M23954,M,297.3,308.5,1477,40.1,98,1,0,0,0,0,0
L53273,L,301,310.8,1637,33.7,10,1,0,0,0,0,0
H31483,H,299.3,309.6,1553,34,181,1,0,0,0,0,0
L53901,L,301.4,310.7,1544,36.9,106,1,0,0,0,0,0
L49467,L,299.4,308.7,1392,51,107,1,0,0,0,0,0
L56379,L,297.9,308.4,1588,31.4,49,1,0,0,0,0,0
M15827,M,295.9,306.6,1471,38.6,104,1,0,0,0,0,0
L50902,L,302.2,311.1,1548,38.9,66,1,0,0,0,0,0
H36228,H,301.1,311.5,1479,41.2,0,1,0,0,0,0,0
L49928,L,299.7,309.3,1525,43.2,177,1,0,0,0,0,0
L52352,L,304.2,313.4,1710,27.7,91,1,0,0,0,0,0
M16764,M,298,307.6,1483,42.6,98,1,0,0,0,0,0
L51443,L,302.6,311,1652,28.4,139,1,0,0,0,0,0
M22229,M,299.6,310.6,2089,19.7,74,1,0,0,0,0,0
M23035,M,299.1,310.6,1529,41.5,169,1,0,0,0,0,0
L48237,L,296.8,307.8,1823,24.2,126,1,0,0,0,0,0
H37494,H,300.4,311.7,1511,48,200,1,0,0,0,0,0
L56434,L,298.3,309,1611,33.6,195,1,0,0,0,0,0
L56349,L,297.7,308.8,1523,37.7,152,1,0,0,0,0,0
M15546,M,297.7,309,1335,54.6,35,1,0,0,0,0,0
L50365,L,300.1,309.3,1585,32.1,203,1,0,0,0,0,0
M21814,M,300.7,311,1429,52.3,124,1,0,0,0,0,0
L56912,L,298.9,310,1450,44.7,140,1,0,0,0,0,0
L55559,L,298.8,309.5,1377,41.9,5,1,0,0,0,0,0
L50572,L,301.5,310.6,1461,45.8,114,1,0,0,0,0,0
H36996,H,300.4,311.3,1485,47.5,28,1,0,0,0,0,0
L49860,L,299.8,309.4,1573,32.1,129,1,0,0,0,0,0
H35802,H,300.9,310.5,1717,26.9,146,1,0,0,0,0,0
M17825,M,300.7,309.5,1838,33.6,44,1,0,0,0,0,0
M18484,M,302,310.9,1402,40.9,30,1,0,0,0,0,0
L49335,L,299.3,308.8,1341,47.7,23,1,0,0,0,0,0
L53965,L,301.2,310.6,1522,40.7,90,1,0,0,0,0,0
L53142,L,300.3,310.6,1363,47.4,117,1,0,0,0,0,0
L53719,L,301.4,310.7,1758,25.8,90,1,0,0,0,0,0
H29462,H,298.3,308.1,1409,38,103,1,0,0,0,0,0
L52745,L,302.4,311.9,1580,29.9,7,1,0,0,0,0,0
L47396,L,298.3,308.6,1479,43.4,142,1,0,0,0,0,0
L47658,L,297.4,309,1833,24.8,161,1,0,0,0,0,0
L55789,L,297.4,308.3,1475,40.5,5,1,0,0,0,0,0
M23620,M,297.4,308.7,1452,46.4,174,1,0,0,0,0,0
L51920,L,303.3,311.7,1680,30.6,162,1,0,0,0,0,0
L54990,L,300,311.5,1730,25.6,123,1,0,0,0,0,0
L54222,L,300.7,310.5,1297,58.9,100,1,0,0,0,0,0
L53071,L,301.4,311,1517,39.7,159,1,0,0,0,0,0
L52379,L,303.8,312.7,1511,35,96,1,0,0,0,0,0
L49878,L,300,309.6,1671,29.9,192,1,0,0,0,0,0
L53353,L,300.8,310.7,1548,34.3,0,1,0,0,0,0,0
L57022,L,298.4,309.3,1395,48.1,24,1,0,0,0,0,0
L53008,L,301.1,311.1,1492,41.5,213,1,0,0,0,0,0
M15268,M,297.4,308.3,1458,42.5,26,1,0,0,0,0,0
L56218,L,297.3,308.3,1487,46.1,49,1,0,0,0,0,0
L53132,L,300.7,310.8,1650,33.8,104,1,0,0,0,0,0
L55309,L,300.5,311.9,1452,41.9,16,1,0,0,0,0,0
L55041,L,300.5,312,1498,46.5,25,1,0,0,0,0,0
L53714,L,301.3,310.6,1679,44.2,0,1,0,0,0,0,0
L56769,L,299.2,310.4,1546,37.9,13,1,0,0,0,0,0
L48922,L,298.5,307.4,1379,49.6,152,1,0,0,0,0,0
L50099,L,300.5,309.4,1711,28.7,179,1,0,0,0,0,0
L48969,L,298.3,308,1356,46.6,62,1,0,0,0,0,0
L55982,L,297.4,308.5,1578,43.1,0,1,0,0,0,0,0
L55863,L,297.2,308.5,1615,37,188,1,0,0,0,0,0
L54280,L,300.7,310.2,1569,42,31,1,0,0,0,0,0
L55687,L,298.4,309.4,1472,38.9,197,1,0,0,0,0,0
M17123,M,299.2,308.5,1452,43.1,76,1,0,0,0,0,0
L53622,L,300.7,310.2,1396,48.3,196,1,0,0,0,0,0
L48610,L,298.9,309.9,1567,33.6,20,1,0,0,0,0,0
L50535,L,301.5,310.8,1759,31,193,1,0,0,0,0,0
L53911,L,301.6,310.9,1385,51.2,166,1,0,0,0,0,0
L49295,L,299.4,309.2,1675,29.7,86,1,0,0,0,0,0
L50992,L,302,310.8,1587,37.2,84,1,0,0,0,0,0
L47806,L,298.4,310.1,1444,49.2,148,1,0,0,0,0,0
L52091,L,303.5,312.3,1555,33.8,28,1,0,0,0,0,0
M16928,M,299.6,309.4,1554,32.5,176,1,0,0,0,0,0
L52483,L,303.5,313.1,1794,26.1,197,1,0,0,0,0,0
H37244,H,299.9,311.2,1495,35.8,146,1,0,0,0,0,0
L51018,L,302.3,311,1392,49.5,156,1,0,0,0,0,0
L47940,L,296.9,307.8,1439,44,236,1,0,0,0,0,0
H36399,H,300.8,311.1,1450,24.8,5,1,0,0,0,0,0
L50398,L,300.6,309.6,1326,53.6,66,1,0,0,0,0,0
L50317,L,300.4,309.9,1394,49.5,72,1,0,0,0,0,0
M19950,M,303.9,313.2,1488,44.8,199,1,0,0,0,0,0
L57005,L,298.4,309.3,1388,32.4,194,1,0,0,0,0,0
L52284,L,304,313.1,1408,47.4,0,1,0,0,0,0,0
L53963,L,301.3,310.8,1450,43.8,197,1,0,0,0,0,0
L48203,L,295.5,306,1423,45.3,166,1,0,0,0,0,0
M19851,M,303.9,313,1475,30.5,11,1,0,0,0,0,0
L51901,L,303.4,311.8,1927,45.3,195,1,0,0,0,0,0
L50450,L,301.3,310.1,1496,38.5,205,1,0,0,0,0,0
H34804,H,302.8,312.3,1483,47.2,200,1,0,0,0,0,0
L55909,L,297.3,308.6,1526,41.7,9,1,0,0,0,0,0
H30686,H,298,309.4,1562,45.5,58,1,0,0,0,0,0
L53126,L,300.7,310.8,1446,43.3,90,1,0,0,0,0,0
L54450,L,300.2,310.1,1455,44,42,1,0,0,0,0,0
L53041,L,301.3,311,1721,28.7,84,1,0,0,0,0,0
L56674,L,299.2,309.9,1526,41.4,219,1,0,0,0,0,0
L53830,L,301.6,310.9,1429,47.6,15,1,0,0,0,0,0
L55757,L,297.6,308.3,1610,34,139,1,0,0,0,0,0
L50477,L,301.2,310.3,1623,29.9,110,1,0,0,0,0,0
L48302,L,296.6,307.6,1547,40.2,98,1,0,0,0,0,0
L50552,L,301.4,310.8,1529,42.4,148,1,0,0,0,0,0
L55223,L,300.7,311.9,1486,42.9,74,1,0,0,0,0,0
L56225,L,297.4,308.3,1603,34.6,65,1,0,0,0,0,0
L55694,L,298.3,309.4,1546,34.7,170,1,0,0,0,0,0
L52041,L,303.5,312.3,1574,35.7,112,1,0,0,0,0,0
L54261,L,300.7,310.5,1366,52.6,205,1,0,0,0,0,0
L56250,L,297.2,308.1,1452,45.5,146,1,0,0,0,0,0
L55197,L,301,312,1518,39.3,168,1,0,0,0,0,0
L49082,L,298,307.6,1694,29.1,130,1,0,0,0,0,0
L56411,L,298.2,309.1,1539,35.3,100,1,0,0,0,0,0
L49956,L,300.4,309.1,1453,47.6,28,1,0,0,0,0,0
L53894,L,301.3,310.6,1522,35.5,90,1,0,0,0,0,0
L47892,L,297.5,308.6,1445,46.5,170,1,0,0,0,0,0
L56498,L,298.3,309.4,1526,38.1,141,1,0,0,0,0,0
L54755,L,300.4,311.3,1766,24,162,1,0,0,0,0,0
L51651,L,302.7,310.4,1589,36.4,10,1,0,0,0,0,0
L55162,L,301,312.3,1488,37,107,1,0,0,0,0,0
L55748,L,298.6,308.4,1691,42.4,196,1,0,0,0,0,0
L50992,L,302,310.6,1499,37.3,81,1,0,0,0,0,0
L53041,L,301.3,311,1442,49.7,84,1,0,0,0,0,0
L56791,L,299,310.2,1496,40,87,1,0,0,0,0,0
L49216,L,299,308.9,1437,48.3,24,1,0,0,0,0,0
L50797,L,301.7,311.1,1656,29.4,12,1,0,0,0,0,0
L52833,L,302.3,311.7,1395,55.6,215,1,0,0,0,0,0
H32870,H,301.4,310.4,1590,36.6,150,1,0,0,0,0,0
L50241,L,300.1,309.1,1553,38.7,86,1,0,0,0,0,0
L57071,L,298.8,309.8,1449,40.4,101,1,0,0,0,0,0
M17686,M,300.3,309.4,1515,42.2,150,1,0,0,0,0,0
L49528,L,299.3,308.4,1436,41.8,28,1,0,0,0,0,0
H39392,H,298.9,308.3,1790,30.3,181,1,0,0,0,0,0
L53418,L,301.3,310.8,1479,45.3,164,1,0,0,0,0,0
L52006,L,303.4,311.8,1692,28.3,18,1,0,0,0,0,0
L53270,L,300.9,310.8,1708,26.5,14,1,0,0,0,0,0
H30339,H,295.6,306.2,1629,28.5,126,1,0,0,0,0,0
L56306,L,297.4,308.5,1477,40.7,59,1,0,0,0,0,0
L55791,L,297.5,308.5,1443,45.5,166,1,0,0,0,0,0
H36507,H,300.8,310,2093,19.2,12,1,0,0,0,0,0
M24071,M,298,309.1,1465,49.1,85,1,0,0,0,0,0
L53987,L,301,310.8,1549,40,121,1,0,0,0,0,0
L55052,L,300.6,312.3,1532,37.9,54,1,0,0,0,0,0
M16073,M,296.8,307.9,1376,50,120,1,0,0,0,0,0
L56276,L,297.2,308.1,1445,37.4,98,1,0,0,0,0,0
M24620,M,298.5,309.6,1523,35.8,2,1,0,0,0,0,0
L47375,L,298.3,308.6,1637,32.6,89,1,0,0,0,0,0
L50655,L,301.8,309.6,1867,21.9,88,1,0,0,0,0,0
H35397,H,300.7,310.8,1441,44.5,188,1,0,0,0,0,0
L53978,L,301.2,310.6,1369,54.2,98,1,0,0,0,0,0
L50602,L,301.5,310.4,1430,44.9,151,1,0,0,0,0,0
L53419,L,301.1,310.7,1457,41.6,107,1,0,0,0,0,0
M22332,M,300.3,311.6,1525,33.3,119,1,0,0,0,0,0
L49665,L,298.8,308.5,1593,34.8,139,1,0,0,0,0,0
L47902,L,297.5,308.9,1427,44.7,17,1,0,0,0,0,0
H31036,H,297.7,307.6,1538,38.3,7,1,0,0,0,0,0
L54138,L,300.7,311,1546,39.7,87,1,0,0,0,0,0
L47389,L,298.4,308.6,1407,44.1,171,1,0,0,0,0,0
M21464,M,301.5,310.6,1743,28.3,24,1,0,0,0,0,0
L57133,L,298.1,307.9,1453,45.3,119,1,0,0,0,0,0
