Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
L55892,L,297.2,308,1536,32.1,52,1,0,0,0,0,0
H30001,H,297.6,309.5,1610,33.1,224,1,0,0,0,0,0
L56446,L,298.2,308.9,1436,45.5,26,1,0,0,0,0,0
L53430,L,300.8,310.2,1520,37.7,13,1,0,0,0,0,0
M19249,M,302,310.1,1512,39.7,0,1,0,0,0,0,0
L55452,L,298.9,310.6,1460,45.4,173,1,0,0,0,0,0
L50950,L,302.3,311,1528,31,190,1,0,0,0,0,0
M21319,M,300.4,310,1620,35.2,90,1,0,0,0,0,0
L53445,L,300.8,310.3,1383,46.6,21,1,0,0,0,0,0
L49088,L,297.9,307.6,1381,36,13,1,0,0,0,0,0
L49185,L,298.5,308.3,1393,48.1,20,1,0,0,0,0,0
H32655,H,300.9,309.6,1356,45.8,126,1,0,0,0,0,0
H33276,H,302.4,311.4,1609,32.6,209,1,0,0,0,0,0
L53941,L,301.3,310.8,1715,28.7,2,1,0,0,0,0,0
L49145,L,297.8,307.5,1581,33.1,146,1,0,0,0,0,0
L50393,L,300.4,309.2,1480,34.5,52,1,0,0,0,0,0
M18563,M,302.2,311.2,1354,50.5,15,1,0,0,0,0,0
M21085,M,301,311,1465,41.9,131,1,0,0,0,0,0
L49997,L,300.2,309.5,1550,36.8,129,1,0,0,0,0,0
L51769,L,302.8,311.1,1520,38.5,87,1,0,0,0,0,0
M16938,M,299.4,309.1,1343,55.6,9,1,0,0,0,0,0
M19525,M,303.3,311.4,1596,37.4,175,1,0,0,0,0,0
H34229,H,303.6,312.1,1551,33.2,122,1,0,0,0,0,0
L54676,L,300.3,311.8,1431,37.5,0,1,0,0,0,0,0
L54269,L,300.6,310.2,1622,33,3,1,0,0,0,0,0
L48855,L,298.2,307.7,1827,27,59,1,0,0,0,0,0
M16342,M,298.1,309.1,1452,42.8,150,1,0,0,0,0,0
L50317,L,300.4,309.9,1666,29.7,38,1,0,0,0,0,0
L54093,L,300.8,311.2,1481,38.5,181,1,0,0,0,0,0
H35511,H,300.9,310.8,1477,39,31,1,0,0,0,0,0
L49196,L,298.6,308.4,1597,34.3,38,1,0,0,0,0,0
L48984,L,298.1,307.7,1549,37.6,111,1,0,0,0,0,0
L55526,L,298.7,309.7,1601,35.7,33,1,0,0,0,0,0
L48631,L,298.9,310.4,1630,41.6,166,1,0,0,0,0,0
L48969,L,298,307.9,1403,44.5,140,1,0,0,0,0,0
L55047,L,300.5,311.9,1471,49.9,49,1,0,0,0,0,0
L55384,L,299.3,310.8,1560,38.8,10,1,0,0,0,0,0
L50776,L,301.7,310.5,1329,51.1,169,1,0,0,0,0,0
L55111,L,300.7,311.6,1415,55,205,1,0,0,0,0,0
H38867,H,298,308.8,1696,27.2,107,1,0,0,0,0,0
H31219,H,298.1,307.7,1376,56.2,15,1,0,0,0,0,0
L54374,L,300.1,310.1,1455,43.4,96,1,0,0,0,0,0
L48951,L,298.4,308.6,1430,45.8,23,1,0,0,0,0,0
L49890,L,299.9,309.4,1407,42.1,123,1,0,0,0,0,0
L54973,L,300.1,311.4,1434,40.8,80,1,0,0,0,0,0
L49855,L,299.8,309.3,1479,43.2,98,1,0,0,0,0,0
L56924,L,298.9,309.8,1483,47.7,196,1,0,0,0,0,0
M17647,M,300.4,309.6,1427,47.6,64,1,0,0,0,0,0
L50310,L,300.1,309.5,1471,44.7,54,1,0,0,0,0,0
M23854,M,297.1,307.9,1641,31.3,159,1,0,0,0,0,0
L52764,L,302.4,311.9,1578,29.9,33,1,0,0,0,0,0
M17209,M,299.3,308.5,1642,35.2,30,1,0,0,0,0,0
L53562,L,300.1,309.7,1394,48.6,102,1,0,0,0,0,0
H37575,H,300.2,311.7,1756,26.8,37,1,0,0,0,0,0
M15847,M,296.3,307.1,1534,41.2,189,1,0,0,0,0,0
L49905,L,299.7,309.4,1499,34.8,122,1,0,0,0,0,0
L56733,L,299.3,310.8,1495,48.1,139,1,0,0,0,0,0
M18575,M,302.4,311.1,1475,45.2,46,1,0,0,0,0,0
L56773,L,299.1,310.2,1560,37.8,39,1,0,0,0,0,0
M22239,M,299.6,310.1,1357,32.9,96,1,0,0,0,0,0
L48448,L,298,309.5,1498,37.5,46,1,0,0,0,0,0
L54452,L,300.2,310.3,1353,52.7,40,1,0,0,0,0,0
M22518,M,300.4,311.6,1359,50,160,1,0,0,0,0,0
M20596,M,302.2,312,1363,47.8,204,1,0,0,0,0,0
L55190,L,300.8,311.8,1323,61.1,24,1,0,0,0,0,0
M17690,M,300.4,309.3,1411,41.6,204,1,0,0,0,0,0
M21213,M,300,309.6,1462,51.1,29,1,0,0,0,0,0
M24400,M,299.4,310.8,1620,40.2,111,1,0,0,0,0,0
L53445,L,300.8,310.3,1578,32.6,19,1,0,0,0,0,0
L49123,L,298.3,308,1498,36.2,46,1,0,0,0,0,0
L55255,L,300.4,312,1662,29.5,117,1,0,0,0,0,0
L50534,L,301.5,310.9,1559,43,191,1,0,0,0,0,0
M21656,M,301.3,310.6,1437,41.1,89,1,0,0,0,0,0
L56266,L,297.1,307.8,1540,36.1,179,1,0,0,0,0,0
M19597,M,303.4,311.8,1510,38.5,197,1,0,0,0,0,0
L48282,L,296.8,307.4,1347,54.8,43,1,0,0,0,0,0
M21046,M,301,310.9,1557,37.6,30,1,0,0,0,0,0
H34166,H,303.3,312.2,1393,44.6,38,1,0,0,0,0,0
L56777,L,298.9,310.1,1390,55.1,52,1,0,0,0,0,0
H36666,H,300.2,310.4,1701,24.4,212,1,0,0,0,0,0
L49571,L,299.1,308.4,1427,52.1,124,1,0,0,0,0,0
L51248,L,301.9,310.7,1802,48.8,78,1,0,0,0,0,0
M16895,M,298,308.3,1769,24.8,59,1,0,0,0,0,0
L53866,L,301.5,311,1353,49.7,133,1,0,0,0,0,0
L55560,L,298.6,309.5,1546,43.2,5,1,0,0,0,0,0
L48589,L,298.9,309.8,1635,34.5,187,1,0,0,0,0,0
M24422,M,299.7,311,1384,53,131,1,0,0,0,0,0
M20227,M,303.1,312.4,1618,32.7,157,1,0,0,0,0,0
L54540,L,299.7,310.2,1676,27.2,185,1,0,0,0,0,0
L48818,L,297.9,307.8,1725,27.6,104,1,0,0,0,0,0
L49372,L,299.7,309.1,1615,32.6,72,1,0,0,0,0,0
L51969,L,303.8,312.7,1416,51.2,155,1,0,0,0,0,0
L55469,L,298.9,310.6,1248,52.8,12,1,0,0,0,0,0
L50688,L,301.6,310.6,1414,47.6,198,1,0,0,0,0,0
L53413,L,301.3,310.9,1467,37.1,153,1,0,0,0,0,0
L53827,L,301.5,310.5,1555,37.5,149,1,0,0,0,0,0
H36354,H,300.8,311.4,1350,58.5,42,1,0,0,0,0,0
L56551,L,297.7,308.4,1675,31.8,82,1,0,0,0,0,0
L54250,L,300.7,310.7,1453,47.2,177,1,0,0,0,0,0
H30688,H,298.1,309.5,1663,32.8,91,1,0,0,0,0,0
H30492,H,296.2,306.8,1314,54.9,143,1,0,0,0,0,0
M15835,M,296,306.6,1509,41.4,9,1,0,0,0,0,0
L53779,L,301.7,310.7,1664,28.5,24,1,0,0,0,0,0
M20875,M,300.8,310.8,1358,45,7,1,0,0,0,0,0
H31063,H,298,307.9,1426,37.8,65,1,0,0,0,0,0
L48892,L,298.3,307.9,1341,52.4,166,1,0,0,0,0,0
L53952,L,301.3,310.6,1536,42.2,31,1,0,0,0,0,0
M18334,M,301.9,310.8,1443,46.5,65,1,0,0,0,0,0
L56700,L,299,310.2,1471,50.1,59,1,0,0,0,0,0
M19579,M,303,311.2,1496,45.5,178,1,0,0,0,0,0
H38884,H,298.6,309.4,1636,31.1,151,1,0,0,0,0,0
L54994,L,299.8,311.3,1368,53.6,139,1,0,0,0,0,0
L47567,L,297.4,308.7,1489,42.4,143,1,0,0,0,0,0
L50627,L,301.7,310.6,1403,44.5,84,1,0,0,0,0,0
H38499,H,297.1,307.9,1384,49.4,174,1,0,0,0,0,0
M20841,M,300.7,310.7,1388,50.1,183,1,0,0,0,0,0
H37831,H,298.9,310.5,1442,43.7,136,1,0,0,0,0,0
L49913,L,299.8,309.3,1399,50.4,168,1,0,0,0,0,0
H33243,H,302.2,310.7,1413,41,130,1,0,0,0,0,0
L54107,L,301.1,311.7,1488,43.4,129,1,0,0,0,0,0
H30096,H,297.9,309.1,1723,27.5,57,1,0,0,0,0,0
L56759,L,299.5,310.7,1603,31.6,59,1,0,0,0,0,0
L57110,L,298.3,308.3,1425,50.8,61,1,0,0,0,0,0
L49990,L,299.9,309.1,1561,34.9,113,1,0,0,0,0,0
L48486,L,298.8,310,1537,41.4,190,1,0,0,0,0,0
L51651,L,302.8,310.6,1641,29.1,2,1,0,0,0,0,0
L53597,L,300.3,310,1739,30.4,208,1,0,0,0,0,0
M23357,M,298.3,309.4,1491,42.1,158,1,0,0,0,0,0
L52127,L,303.7,312.7,1395,54.3,123,1,0,0,0,0,0
L49551,L,299.3,308.5,1449,51.2,92,1,0,0,0,0,0
M20902,M,301,310.9,1457,43.8,98,1,0,0,0,0,0
M18581,M,302.2,311.2,1495,43.6,63,1,0,0,0,0,0
H37437,H,300.5,311.9,1549,37.7,56,1,0,0,0,0,0
L53636,L,300.7,310.2,1387,47.7,83,1,0,0,0,0,0
M19253,M,302.2,310.1,1572,34.6,57,1,0,0,0,0,0
L53182,L,300.5,310.3,1651,27.6,8,1,0,0,0,0,0
L47805,L,298.3,310.1,2034,41.4,92,1,0,0,0,0,0
L55806,L,297.4,308.6,1481,40.7,124,1,0,0,0,0,0
L47296,L,298.9,308.6,1564,34.1,179,1,0,0,0,0,0
L56642,L,298.9,310.5,1512,34.1,134,1,0,0,0,0,0
M19393,M,302.4,310.3,1720,27.4,161,1,0,0,0,0,0
L55293,L,300.2,311.6,1448,55.6,181,1,0,0,0,0,0
H30625,H,296.9,308,1416,46.9,179,1,0,0,0,0,0
M20998,M,300.8,311,1469,40,209,1,0,0,0,0,0
L54415,L,299.8,310,1510,40.6,167,1,0,0,0,0,0
L49359,L,299.6,309.2,1601,40.4,101,1,0,0,0,0,0
L53752,L,301.5,310.6,1545,35.2,114,1,0,0,0,0,0
H39384,H,298.5,308.2,1891,24.6,168,1,0,0,0,0,0
L51766,L,302.8,310.9,1395,48.3,100,1,0,0,0,0,0
H32547,H,300.5,309.6,1641,49.2,192,1,0,0,0,0,0
L53258,L,300.8,310.7,1461,41.2,199,1,0,0,0,0,0
L53337,L,301.1,311.2,1558,29.6,186,1,0,0,0,0,0
L52715,L,302.4,311.7,1520,38.1,127,1,0,0,0,0,0
M20616,M,302,311.5,1366,39.9,54,1,0,0,0,0,0
L54272,L,300.7,310.2,1493,35.9,20,1,0,0,0,0,0
L52326,L,304.4,313.6,1625,32,9,1,0,0,0,0,0
L53466,L,301.1,310.6,1611,47.2,70,1,0,0,0,0,0
L50621,L,301.4,310.4,1648,34.4,64,1,0,0,0,0,0
M15958,M,297,307.4,1408,46.8,202,1,0,0,0,0,0
M19013,M,302,310.5,1560,39.4,112,1,0,0,0,0,0
M17183,M,299.2,308.8,1429,47,201,1,0,0,0,0,0
L55045,L,300.5,311.9,1392,53.3,35,1,0,0,0,0,0
L49087,L,297.9,307.6,1880,23.4,180,1,0,0,0,0,0
L49794,L,299.4,309.1,1433,47.8,62,1,0,0,0,0,0
H30169,H,296.8,308.8,1439,50.3,222,1,0,0,0,0,0
L50391,L,300.3,309.2,1431,40.4,48,1,0,0,0,0,0
L47805,L,297.5,310.1,1512,34.2,92,1,0,0,0,0,0
L48230,L,296.8,307.4,1385,42,113,1,0,0,0,0,0
L54380,L,300,309.9,1404,51.3,203,1,0,0,0,0,0
M22031,M,299.8,310.2,1438,39.4,7,1,0,0,0,0,0
H36801,H,300.4,311.6,1376,50.3,187,1,0,0,0,0,0
L54759,L,300.4,311.2,1488,46.8,114,1,0,0,0,0,0
L51501,L,301.7,309.8,1588,33.9,57,1,0,0,0,0,0
L54274,L,300.6,310.2,1522,35.7,17,1,0,0,0,0,0
L54325,L,300.5,310,1413,45.2,168,1,0,0,0,0,0
M20085,M,303.7,313.1,1551,36.8,7,1,0,0,0,0,0
L54673,L,300.2,311.7,1646,31.9,173,1,0,0,0,0,0
L48638,L,299,310.3,1364,48,87,1,0,0,0,0,0
L55858,L,297.4,308.5,1336,51.2,188,1,0,0,0,0,0
L56548,L,297.7,308.4,1472,39,0,1,0,0,0,0,0
L49051,L,298.3,308.1,1531,43.7,88,1,0,0,0,0,0
L47982,L,296.9,307.8,1433,44.8,162,1,0,0,0,0,0
L54261,L,300.7,310.4,1543,41.7,205,1,0,0,0,0,0
M20715,M,301.4,311,1756,26.3,68,1,0,0,0,0,0
L55936,L,297.5,308.6,1444,41.2,64,1,0,0,0,0,0
L56256,L,297.2,308.1,1562,36,152,1,0,0,0,0,0
M24783,M,298.5,309.4,1548,35.5,33,1,0,0,0,0,0
M15774,M,295.4,305.9,1509,40.6,179,1,0,0,0,0,0
M23620,M,297.4,308.7,1438,46.4,174,1,0,0,0,0,0
H38245,H,297.4,308.7,1726,26.8,84,1,0,0,0,0,0
L56791,L,299,310.1,1478,39.3,59,1,0,0,0,0,0
L55336,L,299,310.5,1392,56.8,26,1,0,0,0,0,0
L50558,L,301.4,310.7,1443,54.6,39,1,0,0,0,0,0
L56258,L,297.3,308.1,1568,33,158,1,0,0,0,0,0
M21201,M,300.4,309.8,1484,36.4,96,1,0,0,0,0,0
L57064,L,298.8,309.7,1673,30.8,179,1,0,0,0,0,0
L48512,L,298.7,310.2,1459,43.7,85,1,0,0,0,0,0
L57174,L,298.8,308.3,1408,45.2,22,1,0,0,0,0,0
M21046,M,301.1,311,1413,50.8,177,1,0,0,0,0,0
L54275,L,300.6,310.1,1485,38.6,19,1,0,0,0,0,0
M16396,M,298.2,308.9,1626,28.2,75,1,0,0,0,0,0
L56334,L,297.5,308.6,1596,36,124,1,0,0,0,0,0
L49197,L,298.7,308.5,1614,42.5,46,1,0,0,0,0,0
L49642,L,298.9,308.6,1457,52.3,166,1,0,0,0,0,0
M18691,M,302.3,310.9,1742,29.7,96,1,0,0,0,0,0
L50084,L,300.6,309.4,2496,35,111,1,0,0,0,0,0
L48328,L,297.1,307.9,1348,58,173,1,0,0,0,0,0
L56275,L,297.1,308.1,1584,29.7,202,1,0,0,0,0,0
L54671,L,300.4,311.8,1320,54.1,168,1,0,0,0,0,0
L54221,L,300.6,310.5,1470,37.7,168,1,0,0,0,0,0
L54800,L,300.5,311.6,1641,28.8,65,1,0,0,0,0,0
L49551,L,299.3,308.4,1604,34.7,91,1,0,0,0,0,0
L51053,L,302.6,311.8,1386,45.7,180,1,0,0,0,0,0
L49473,L,299.5,308.8,1520,38.3,122,1,0,0,0,0,0
M23167,M,298.7,310.1,1425,38.7,127,1,0,0,0,0,0
L54037,L,301,311.2,1706,29.8,24,1,0,0,0,0,0
H39052,H,298.3,308.1,1552,32.3,124,1,0,0,0,0,0
L49864,L,299.8,309.4,1639,27,25,1,0,0,0,0,0
L51717,L,302.5,310.5,1515,35.3,170,1,0,0,0,0,0
L54202,L,300.7,310.5,1561,33.2,79,1,0,0,0,0,0
L52673,L,302.8,312.2,1852,21.8,142,1,0,0,0,0,0
H35798,H,300,309.6,1553,40.5,123,1,0,0,0,0,0
L55295,L,300.4,311.8,1457,37.2,10,1,0,0,0,0,0
H32148,H,299.8,309.2,1572,30.7,158,1,0,0,0,0,0
L54779,L,300.5,311.1,1472,40,76,1,0,0,0,0,0
L55479,L,298.7,310,1533,31.8,124,1,0,0,0,0,0
L52638,L,303.1,312.6,1486,42.1,138,1,0,0,0,0,0
L54255,L,300.7,310.5,1521,39,59,1,0,0,0,0,0
L54160,L,300.7,311.1,1439,39.7,102,1,0,0,0,0,0
M18493,M,302.2,311.3,1521,45,119,1,0,0,0,0,0
M23895,M,297.4,308.1,1731,27.7,42,1,0,0,0,0,0
M19160,M,301.7,310.6,1455,48,57,1,0,0,0,0,0
L56887,L,298.9,310,1447,39.9,121,1,0,0,0,0,0
L56261,L,297.3,308,1641,32.6,98,1,0,0,0,0,0
H37134,H,300.2,311.6,1545,37.7,97,1,0,0,0,0,0
L49643,L,298.9,308.5,1329,53.4,119,1,0,0,0,0,0
L47438,L,298,308.4,1456,50.4,5,1,0,0,0,0,0
L54897,L,300.5,311.5,1545,35.1,80,1,0,0,0,0,0
L56255,L,297.3,308.1,1506,40.1,150,1,0,0,0,0,0
L49931,L,299.7,309.1,1378,51.1,187,1,0,0,0,0,0
L53962,L,301.3,310.7,1542,34.7,9,1,0,0,0,0,0
M21831,M,300.7,311,1891,22.1,121,1,0,0,0,0,0
L49364,L,299.8,309.4,1630,33.6,51,1,0,0,0,0,0
L55550,L,298.6,309.8,1461,40.7,9,1,0,0,0,0,0
M19462,M,303,311,1411,45.7,120,1,0,0,0,0,0
L51657,L,302.6,310.3,1447,46.8,10,1,0,0,0,0,0
L48363,L,297.3,308.4,1513,38.4,192,1,0,0,0,0,0
M20024,M,304.1,313.1,1558,31.1,53,1,0,0,0,0,0
L47351,L,298.2,308.3,1477,40.7,27,1,0,0,0,0,0
M19219,M,302.1,310,1624,28.2,39,1,0,0,0,0,0
H30141,H,297.3,308.6,1390,48.4,197,1,0,0,0,0,0
L53860,L,301.6,310.7,1694,29.3,74,1,0,0,0,0,0
L55647,L,298.6,310.6,1519,40.7,73,1,0,0,0,0,0
M22422,M,300.3,311.1,1727,28.5,130,1,0,0,0,0,0
M19782,M,303.5,312,1499,38.9,12,1,0,0,0,0,0
L53768,L,301.5,310.6,1399,46.1,213,1,0,0,0,0,0
L53342,L,300.8,310.8,1558,34.9,196,1,0,0,0,0,0
L48515,L,299,310.4,1577,32.4,228,1,0,0,0,0,0
M16718,M,298.1,307.4,1488,36.1,57,1,0,0,0,0,0
L47396,L,298.3,308.6,1499,38.3,16,1,0,0,0,0,0
L54558,L,299.6,310.1,1488,41.1,94,1,0,0,0,0,0
H38694,H,298.2,308.9,1706,28.6,53,1,0,0,0,0,0
L52006,L,303.4,311.8,1592,29,146,1,0,0,0,0,0
M20655,M,302.3,311.4,1465,39.9,153,1,0,0,0,0,0
L55306,L,300.2,311.4,1877,19.3,31,1,0,0,0,0,0
L52815,L,302.5,312,1638,36.4,173,1,0,0,0,0,0
L47953,L,296.8,308,1544,37.5,64,1,0,0,0,0,0
M16796,M,298.1,308,1567,35,119,1,0,0,0,0,0
M17657,M,300.3,309.5,1428,40.2,82,1,0,0,0,0,0
L50017,L,300.3,309.1,1451,39,98,1,0,0,0,0,0
L49464,L,299.3,308.7,1432,49.9,197,1,0,0,0,0,0
L50720,L,301.8,311,1463,31.4,27,1,0,0,0,0,0
L49655,L,298.9,308.5,1563,34.1,125,1,0,0,0,0,0
L53270,L,300.9,310.8,1615,29.1,14,1,0,0,0,0,0
M20209,M,303.7,312.7,1642,34.3,104,1,0,0,0,0,0
L50202,L,300.5,309.8,1760,30.6,213,1,0,0,0,0,0
M19720,M,303.6,312.3,1526,42,9,1,0,0,0,0,0
M15568,M,297.6,308.8,1457,44.4,101,1,0,0,0,0,0
L56532,L,298.2,308.7,1780,26.9,35,1,0,0,0,0,0
L56423,L,298.3,308.8,1469,38.8,146,1,0,0,0,0,0
L53901,L,301.4,310.7,1454,51.9,139,1,0,0,0,0,0
M18104,M,301,309.7,1488,48,135,1,0,0,0,0,0
L47988,L,296.9,307.7,1455,39.5,120,1,0,0,0,0,0
L52324,L,304.4,313.6,1607,33.5,5,1,0,0,0,0,0
L48520,L,298.7,310.2,1408,42.3,10,1,0,0,0,0,0
L55705,L,298.3,309.4,1551,35.8,119,1,0,0,0,0,0
L47988,L,296.9,307.7,1483,43.3,7,1,0,0,0,0,0
L47520,L,297.4,308.3,1441,43,204,1,0,0,0,0,0
L49054,L,298.4,308.1,1603,38.5,153,1,0,0,0,0,0
M19416,M,302.7,310.6,1662,34.1,6,1,0,0,0,0,0
M15775,M,295.6,305.9,1399,54.6,181,1,0,0,0,0,0
L48497,L,299,310.3,1428,51.1,175,1,0,0,0,0,0
M16262,M,299,310.1,1433,48.8,68,1,0,0,0,0,0
L50086,L,300.6,309.4,1858,23.6,115,1,0,0,0,0,0
L56866,L,299.1,310.1,1486,48.1,44,1,0,0,0,0,0
L47927,L,296.9,308,1548,37.3,61,1,0,0,0,0,0
L49479,L,299.4,308.7,1398,43.9,74,1,0,0,0,0,0
L54367,L,300.4,310.5,1525,39.6,44,1,0,0,0,0,0
M18592,M,302.3,311.1,1452,50.6,94,1,0,0,0,0,0
M21468,M,301.5,310.6,1593,48.9,50,1,0,0,0,0,0
L56926,L,298.8,310.1,1540,44.1,109,1,0,0,0,0,0
L52162,L,303.7,313,1507,37.7,209,1,0,0,0,0,0
L54781,L,300.4,311.2,1495,32,18,1,0,0,0,0,0
M20552,M,302.3,311.8,1523,37.3,185,1,0,0,0,0,0
L48328,L,297.1,308,1556,36.3,162,1,0,0,0,0,0
L49629,L,299.2,308.4,1673,33.9,89,1,0,0,0,0,0
L55391,L,299.2,310.6,1731,28.8,108,1,0,0,0,0,0
L49935,L,299.7,309.2,1465,46.5,5,1,0,0,0,0,0
L49787,L,299.4,309.2,1523,38.8,44,1,0,0,0,0,0
L47410,L,298.3,308.5,1570,34.8,47,1,0,0,0,0,0
L49052,L,298.1,307.4,1268,52.8,86,1,0,0,0,0,0
L54011,L,301.1,311,1511,36.6,183,1,0,0,0,0,0
L52432,L,303.5,313,1415,53.9,90,1,0,0,0,0,0
M19299,M,302.4,310.2,1445,55.8,143,1,0,0,0,0,1
L55975,L,298.4,308.3,1535,38.8,59,1,0,0,0,0,0
M21264,M,300.2,309.8,1183,61.4,170,1,0,0,0,0,0
L48781,L,297.8,308.1,1606,33.7,11,1,0,0,0,0,0
M15004,M,298.6,308.4,1391,42.4,139,1,0,0,0,0,0
L55774,L,297.4,308.4,1355,45.9,180,1,0,0,0,0,0
M20734,M,301.5,311.1,1660,36.9,115,1,0,0,0,0,0
L53429,L,300.8,310.2,1639,31.1,168,1,0,0,0,0,0
L56610,L,298.1,308.7,1472,43,41,1,0,0,0,0,0
L55897,L,297.1,308.6,1444,42.1,64,1,0,0,0,0,0
L55237,L,300.2,311.5,1549,37.2,0,1,0,0,0,0,0
M22929,M,300.5,311.9,1546,33.5,100,1,0,0,0,0,0
L52927,L,301.8,311.2,1555,42.5,160,1,0,0,0,0,0
L47349,L,298.4,308.3,1471,47.7,22,1,0,0,0,0,0
L55273,L,300.2,311.6,1511,30.9,160,1,0,0,0,0,0
L54256,L,300.6,310.5,1518,38.7,199,1,0,0,0,0,0
L48887,L,298.2,307.7,1439,35,62,1,0,0,0,0,0
L53706,L,301.2,310.4,1515,38.4,48,1,0,0,0,0,0
L54723,L,300.3,311.5,1446,43.8,82,1,0,0,0,0,0
M20901,M,300.8,311,1418,40,106,1,0,0,0,0,0
L55040,L,300.5,312,1447,44.6,23,1,0,0,0,0,0
